trade_id,action,open_time,close_time,entry_price,initial_sl,tp,lot_size,close_price,close_reason,stage_at_close,pnl_usd,r_multiple,initial_risk_points,signal_time,h1_bias,h4_bias,integrated_bias,bias_alignment,session_label,day_of_week,mfe_r,mae_r
174,SELL,2024-11-14 13:50:00+00:00,2024-11-14 13:51:00+00:00,2569.065,2569.97025,2566.80187,0.27,2570.245,SL,ENTRY,-33.75,-1.381,90.52500000001048,2024-11-14 13:49:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,0.0,1.304
175,SELL,2024-11-14 14:21:00+00:00,2024-11-14 14:22:00+00:00,2574.355,2575.26025,2572.09187,0.26,2575.355,SL,ENTRY,-27.82,-1.182,90.52500000001048,2024-11-14 14:20:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,0.077,1.105
176,SELL,2024-11-14 15:01:00+00:00,2024-11-14 15:01:00+00:00,2570.615,2571.52025,2568.35187,0.26,2571.495,TRAIL_SL,BREAKEVEN,-24.7,-1.049,90.52500000001048,2024-11-14 15:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,1.259,0.972
177,SELL,2024-11-14 15:09:00+00:00,2024-11-14 15:09:00+00:00,2565.864,2566.76925,2563.60087,0.25,2566.504,TRAIL_SL,PARTIAL_CLOSED,3.82,0.169,90.52500000001048,2024-11-14 15:08:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,1.624,0.707
178,SELL,2024-11-14 15:10:00+00:00,2024-11-14 15:11:00+00:00,2564.825,2565.73025,2562.56187,0.25,2565.115,TRAIL_SL,BREAKEVEN,-9.0,-0.398,90.52500000001048,2024-11-14 15:09:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,1.201,0.961
179,SELL,2024-11-14 15:14:00+00:00,2024-11-14 15:15:00+00:00,2566.835,2567.74025,2564.57187,0.25,2567.775,SL,ENTRY,-25.25,-1.116,90.52500000001048,2024-11-14 15:13:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,0.851,1.038
180,SELL,2024-11-14 15:15:00+00:00,2024-11-14 15:15:00+00:00,2566.115,2567.02025,2563.85187,0.25,2567.775,SL,ENTRY,-43.25,-1.911,90.52500000001048,2024-11-14 15:14:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,0.0,1.834
182,SELL,2024-11-14 15:35:00+00:00,2024-11-14 15:39:00+00:00,2568.005,2568.91025,2565.74187,0.24,2568.075,TRAIL_SL,BREAKEVEN,-3.36,-0.155,90.52500000001048,2024-11-14 15:34:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,1.105,0.718
181,SELL,2024-11-14 15:34:00+00:00,2024-11-14 15:40:00+00:00,2568.385,2569.29025,2566.12187,0.24,2570.135,TRAIL_SL,PARTIAL_CLOSED,-8.79,-0.404,90.52500000001048,2024-11-14 15:33:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,1.524,1.933
183,SELL,2024-11-14 15:43:00+00:00,2024-11-14 15:43:00+00:00,2569.475,2570.38025,2567.21187,0.23,2569.575,TRAIL_SL,PARTIAL_CLOSED,11.18,0.537,90.52500000001048,2024-11-14 15:42:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,1.79,0.11
184,SELL,2024-11-14 15:49:00+00:00,2024-11-14 15:49:00+00:00,2566.795,2567.70025,2564.53187,0.24,2567.835,SL,ENTRY,-26.64,-1.226,90.52500000001048,2024-11-14 15:48:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,0.365,1.149
185,SELL,2024-11-14 15:52:00+00:00,2024-11-14 15:55:00+00:00,2566.845,2567.75025,2564.58187,0.23,2566.905,TRAIL_SL,PARTIAL_CLOSED,11.62,0.558,90.52500000001048,2024-11-14 15:51:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,1.856,0.806
186,SELL,2024-11-14 16:28:00+00:00,2024-11-14 16:32:00+00:00,2565.645,2566.55025,2563.38187,0.23,2565.575,TRAIL_SL,BREAKEVEN,0.0,0.0,90.52500000001048,2024-11-14 16:27:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,1.105,0.442
187,SELL,2024-11-14 16:30:00+00:00,2024-11-14 16:37:00+00:00,2565.235,2566.14025,2562.97187,0.23,2565.395,TRAIL_SL,BREAKEVEN,-5.29,-0.254,90.52500000001048,2024-11-14 16:29:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,1.348,0.376
188,SELL,2024-11-14 18:00:00+00:00,2024-11-14 18:00:00+00:00,2563.848,2564.75325,2561.58487,0.23,2565.375,SL,ENTRY,-36.73,-1.764,90.52500000001048,2024-11-14 16:59:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,0.0,1.687
189,SELL,2024-11-14 19:16:00+00:00,2024-11-14 19:30:00+00:00,2566.725,2567.63025,2564.46187,0.22,2566.695,TRAIL_SL,BREAKEVEN,-0.88,-0.044,90.52500000001048,2024-11-14 19:15:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,1.035,0.541
191,SELL,2024-11-14 19:47:00+00:00,2024-11-14 19:55:00+00:00,2566.125,2567.03025,2563.86187,0.22,2567.215,SL,ENTRY,-25.52,-1.281,90.52500000001048,2024-11-14 19:46:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,0.045,1.204
190,SELL,2024-11-14 19:37:00+00:00,2024-11-14 20:03:00+00:00,2566.645,2567.55025,2564.38187,0.22,2567.685,SL,ENTRY,-24.42,-1.226,90.52500000001048,2024-11-14 19:36:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,0.925,1.149
192,SELL,2024-11-14 20:12:00+00:00,2024-11-14 20:12:00+00:00,2570.745,2571.65025,2568.48187,0.21,2570.895,TRAIL_SL,BREAKEVEN,-4.62,-0.243,90.52500000001048,2024-11-14 20:11:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,1.083,0.166
193,SELL,2024-11-14 20:37:00+00:00,2024-11-14 20:41:00+00:00,2565.944,2566.84925,2563.68087,0.21,2566.864,SL,ENTRY,-20.79,-1.094,90.52500000001048,2024-11-14 20:36:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,0.095,1.016
194,SELL,2024-11-14 20:49:00+00:00,2024-11-14 20:49:00+00:00,2563.845,2564.75025,2561.58187,0.21,2564.045,TRAIL_SL,BREAKEVEN,-5.67,-0.298,90.52500000001048,2024-11-14 20:48:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,1.028,0.221
195,SELL,2024-11-15 08:02:00+00:00,2024-11-15 08:02:00+00:00,2568.915,2569.82025,2566.65187,0.21,2569.945,SL,ENTRY,-23.1,-1.215,90.52500000001048,2024-11-15 08:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.431,1.138
196,SELL,2024-11-15 08:07:00+00:00,2024-11-15 08:07:00+00:00,2569.655,2570.56025,2567.39187,0.2,2571.125,SL,ENTRY,-30.8,-1.701,90.52500000001048,2024-11-15 08:06:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.188,1.624
197,SELL,2024-11-15 08:20:00+00:00,2024-11-15 08:20:00+00:00,2572.065,2572.97025,2569.80187,0.19,2572.165,TRAIL_SL,PARTIAL_CLOSED,9.35,0.544,90.52500000001048,2024-11-15 08:19:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.58,0.11
198,SELL,2024-11-15 08:25:00+00:00,2024-11-15 08:25:00+00:00,2573.565,2574.47025,2571.30187,0.2,2573.615,TRAIL_SL,TRAILING,9.68,0.535,90.52500000001048,2024-11-15 08:24:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,2.066,0.055
199,SELL,2024-11-15 08:27:00+00:00,2024-11-15 08:27:00+00:00,2570.145,2571.05025,2567.88187,0.2,2571.335,SL,ENTRY,-25.2,-1.392,90.52500000001048,2024-11-15 08:26:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.055,1.315
200,SELL,2024-11-15 08:32:00+00:00,2024-11-15 08:32:00+00:00,2565.665,2566.57025,2563.40187,0.19,2563.60187,FULL_EXIT,TRAILING,28.82,1.675,90.52500000001048,2024-11-15 08:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,4.131,0.166
201,SELL,2024-11-15 08:40:00+00:00,2024-11-15 08:40:00+00:00,2566.425,2567.33025,2564.16187,0.2,2568.025,SL,ENTRY,-33.4,-1.845,90.52500000001048,2024-11-15 08:39:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.737,1.767
202,SELL,2024-11-15 08:55:00+00:00,2024-11-15 08:55:00+00:00,2566.024,2566.92925,2563.76087,0.19,2567.144,SL,ENTRY,-22.61,-1.315,90.52500000001048,2024-11-15 08:54:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.298,1.237
203,SELL,2024-11-15 08:58:00+00:00,2024-11-15 08:58:00+00:00,2565.575,2566.48025,2563.31187,0.19,2565.934,TRAIL_SL,BREAKEVEN,-8.15,-0.474,90.52500000001048,2024-11-15 08:57:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.094,0.397
204,SELL,2024-11-15 09:04:00+00:00,2024-11-15 09:04:00+00:00,2566.655,2567.56025,2564.39187,0.18,2568.585,SL,ENTRY,-36.0,-2.209,90.52500000001048,2024-11-15 09:03:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.328,2.132
205,SELL,2024-11-15 09:17:00+00:00,2024-11-15 09:18:00+00:00,2570.735,2571.64025,2568.47187,0.18,2571.895,SL,ENTRY,-22.14,-1.359,90.52500000001048,2024-11-15 09:16:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.663,1.281
206,SELL,2024-11-15 09:22:00+00:00,2024-11-15 09:22:00+00:00,2572.535,2573.44025,2570.27187,0.17,2572.795,TRAIL_SL,PARTIAL_CLOSED,7.15,0.465,90.52500000001048,2024-11-15 09:21:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.9,0.287
207,SELL,2024-11-15 09:23:00+00:00,2024-11-15 09:23:00+00:00,2571.268,2572.17325,2569.00487,0.17,2573.455,SL,ENTRY,-38.37,-2.493,90.52500000001048,2024-11-15 09:22:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.0,2.416
208,SELL,2024-11-15 09:29:00+00:00,2024-11-15 09:29:00+00:00,2573.025,2573.93025,2570.76187,0.16,2573.185,TRAIL_SL,BREAKEVEN,-3.68,-0.254,90.52500000001048,2024-11-15 09:28:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.038,0.177
209,SELL,2024-11-15 09:32:00+00:00,2024-11-15 09:32:00+00:00,2572.005,2572.91025,2569.74187,0.16,2574.275,TRAIL_SL,BREAKEVEN,-37.44,-2.585,90.52500000001048,2024-11-15 09:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.326,2.508
210,SELL,2024-11-15 09:34:00+00:00,2024-11-15 09:34:00+00:00,2571.818,2572.72325,2569.55487,0.16,2573.208,SL,ENTRY,-23.36,-1.613,90.52500000001048,2024-11-15 09:33:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.136,1.535
211,SELL,2024-11-15 09:37:00+00:00,2024-11-15 09:37:00+00:00,2568.785,2569.69025,2566.52187,0.15,2569.005,TRAIL_SL,BREAKEVEN,-4.35,-0.32,90.52500000001048,2024-11-15 09:36:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.488,0.243
212,SELL,2024-11-15 09:53:00+00:00,2024-11-15 09:53:00+00:00,2573.655,2574.56025,2571.39187,0.15,2574.695,SL,ENTRY,-16.65,-1.226,90.52500000001048,2024-11-15 09:52:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.243,1.149
213,SELL,2024-11-15 09:55:00+00:00,2024-11-15 09:55:00+00:00,2572.375,2573.28025,2570.11187,0.15,2573.428,SL,ENTRY,-16.84,-1.241,90.52500000001048,2024-11-15 09:54:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.604,1.163
214,SELL,2024-11-15 10:02:00+00:00,2024-11-15 10:02:00+00:00,2571.025,2571.93025,2568.76187,0.14,2572.185,SL,ENTRY,-17.22,-1.359,90.52500000001048,2024-11-15 10:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.32,1.281
215,SELL,2024-11-15 10:08:00+00:00,2024-11-15 10:08:00+00:00,2573.865,2574.77025,2571.60187,0.14,2575.115,SL,ENTRY,-18.48,-1.458,90.52500000001048,2024-11-15 10:07:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.099,1.381
216,SELL,2024-11-15 10:12:00+00:00,2024-11-15 10:12:00+00:00,2574.455,2575.36025,2572.19187,0.13,2574.514,TRAIL_SL,PARTIAL_CLOSED,6.84,0.581,90.52500000001048,2024-11-15 10:11:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.668,0.065
217,SELL,2024-11-15 10:18:00+00:00,2024-11-15 10:18:00+00:00,2572.585,2573.49025,2570.32187,0.14,2572.635,TRAIL_SL,BREAKEVEN,-1.68,-0.133,90.52500000001048,2024-11-15 10:17:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.237,0.055
218,SELL,2024-11-15 10:32:00+00:00,2024-11-15 10:33:00+00:00,2568.525,2569.43025,2566.26187,0.14,2568.475,TRAIL_SL,TRAILING,7.48,0.59,90.52500000001048,2024-11-15 10:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,2.397,0.917
219,SELL,2024-11-15 10:34:00+00:00,2024-11-15 10:36:00+00:00,2566.565,2567.47025,2564.30187,0.14,2566.775,TRAIL_SL,BREAKEVEN,-3.92,-0.309,90.52500000001048,2024-11-15 10:33:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.381,0.486
220,SELL,2024-11-15 10:36:00+00:00,2024-11-15 10:36:00+00:00,2565.755,2566.66025,2563.49187,0.14,2566.775,SL,ENTRY,-15.26,-1.204,90.52500000001048,2024-11-15 10:35:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.486,1.127
221,SELL,2024-11-15 10:38:00+00:00,2024-11-15 10:38:00+00:00,2565.645,2566.55025,2563.38187,0.13,2568.385,SL,ENTRY,-36.53,-3.104,90.52500000001048,2024-11-15 10:37:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.0,3.027
222,SELL,2024-11-15 10:42:00+00:00,2024-11-15 10:42:00+00:00,2566.095,2567.00025,2563.83187,0.12,2567.165,TRAIL_SL,BREAKEVEN,-13.68,-1.259,90.52500000001048,2024-11-15 10:41:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.038,1.182
223,SELL,2024-11-15 10:53:00+00:00,2024-11-15 10:54:00+00:00,2569.155,2570.06025,2566.89187,0.12,2570.065,SL,ENTRY,-11.76,-1.083,90.52500000001048,2024-11-15 10:52:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.088,1.005
224,SELL,2024-11-15 10:55:00+00:00,2024-11-15 10:55:00+00:00,2569.395,2570.30025,2567.13187,0.12,2570.395,SL,ENTRY,-12.84,-1.182,90.52500000001048,2024-11-15 10:54:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.232,1.105
225,SELL,2024-11-15 11:00:00+00:00,2024-11-15 11:01:00+00:00,2570.635,2571.54025,2568.37187,0.12,2570.565,TRAIL_SL,BREAKEVEN,-0.0,-0.0,90.52500000001048,2024-11-15 10:59:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.381,0.199
226,SELL,2024-11-15 11:10:00+00:00,2024-11-15 11:11:00+00:00,2571.625,2572.53025,2569.36187,0.12,2572.995,SL,ENTRY,-17.28,-1.591,90.52500000001048,2024-11-15 11:09:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.0,1.513
227,SELL,2024-11-15 11:13:00+00:00,2024-11-15 11:15:00+00:00,2572.365,2573.27025,2570.10187,0.11,2572.765,TRAIL_SL,BREAKEVEN,-5.17,-0.519,90.52500000001048,2024-11-15 11:12:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.458,0.508
228,SELL,2024-11-15 11:20:00+00:00,2024-11-15 11:22:00+00:00,2569.418,2570.32325,2567.15487,0.11,2568.365,TRAIL_SL,TRAILING,11.44,1.149,90.52500000001048,2024-11-15 11:19:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,2.135,0.151
229,SELL,2024-11-15 11:27:00+00:00,2024-11-15 11:28:00+00:00,2566.675,2567.58025,2564.41187,0.11,2567.995,SL,ENTRY,-15.29,-1.535,90.52500000001048,2024-11-15 11:26:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.11,1.458
230,SELL,2024-11-15 11:31:00+00:00,2024-11-15 11:31:00+00:00,2565.765,2566.67025,2563.50187,0.11,2565.895,TRAIL_SL,BREAKEVEN,-2.2,-0.221,90.52500000001048,2024-11-15 11:30:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.414,0.144
231,SELL,2024-11-15 11:34:00+00:00,2024-11-15 11:37:00+00:00,2564.225,2565.13025,2561.96187,0.11,2565.325,SL,ENTRY,-12.87,-1.292,90.52500000001048,2024-11-15 11:33:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.652,1.215
232,SELL,2024-11-15 11:38:00+00:00,2024-11-15 11:38:00+00:00,2563.965,2564.87025,2561.70187,0.11,2564.295,TRAIL_SL,PARTIAL_CLOSED,4.53,0.455,90.52500000001048,2024-11-15 11:37:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.701,0.365
233,SELL,2024-11-15 11:39:00+00:00,2024-11-15 11:39:00+00:00,2562.705,2563.61025,2560.44187,0.11,2563.745,SL,ENTRY,-12.21,-1.226,90.52500000001048,2024-11-15 11:38:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.276,1.149
234,SELL,2024-11-15 11:42:00+00:00,2024-11-15 11:43:00+00:00,2562.835,2563.74025,2560.57187,0.11,2563.904,SL,ENTRY,-12.53,-1.258,90.52500000001048,2024-11-15 11:41:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.243,1.181
235,SELL,2024-11-15 11:55:00+00:00,2024-11-15 11:55:00+00:00,2563.635,2564.54025,2561.37187,0.1,2563.785,TRAIL_SL,PARTIAL_CLOSED,4.34,0.479,90.52500000001048,2024-11-15 11:54:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.779,0.166
237,SELL,2024-11-15 12:01:00+00:00,2024-11-15 12:01:00+00:00,2561.665,2562.57025,2559.40187,0.1,2561.845,TRAIL_SL,BREAKEVEN,-2.5,-0.276,90.52500000001048,2024-11-15 12:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.038,0.199
236,SELL,2024-11-15 11:59:00+00:00,2024-11-15 12:02:00+00:00,2562.245,2563.15025,2559.98187,0.1,2562.175,TRAIL_SL,PARTIAL_CLOSED,5.44,0.601,90.52500000001048,2024-11-15 11:58:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.679,0.199
238,SELL,2024-11-15 12:04:00+00:00,2024-11-15 12:06:00+00:00,2560.605,2561.51025,2558.34187,0.1,2561.965,SL,ENTRY,-14.3,-1.58,90.52500000001048,2024-11-15 12:03:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.63,1.502
239,SELL,2024-11-15 12:16:00+00:00,2024-11-15 12:17:00+00:00,2562.395,2563.30025,2560.13187,0.1,2562.515,TRAIL_SL,BREAKEVEN,-1.9,-0.21,90.52500000001048,2024-11-15 12:15:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.469,0.144
240,SELL,2024-11-15 12:18:00+00:00,2024-11-15 12:18:00+00:00,2561.105,2562.01025,2558.84187,0.1,2562.865,SL,ENTRY,-18.3,-2.022,90.52500000001048,2024-11-15 12:17:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.055,1.944
241,SELL,2024-11-15 12:20:00+00:00,2024-11-15 12:22:00+00:00,2562.545,2563.45025,2560.28187,0.1,2564.545,SL,ENTRY,-20.7,-2.287,90.52500000001048,2024-11-15 12:19:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.563,2.209
243,SELL,2024-11-15 12:25:00+00:00,2024-11-15 12:26:00+00:00,2563.655,2564.56025,2561.39187,0.09,2564.675,SL,ENTRY,-9.81,-1.204,90.52500000001048,2024-11-15 12:24:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.387,1.127
242,SELL,2024-11-15 12:24:00+00:00,2024-11-15 12:28:00+00:00,2563.945,2564.85025,2561.68187,0.09,2564.085,TRAIL_SL,BREAKEVEN,-1.89,-0.232,90.52500000001048,2024-11-15 12:23:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.215,0.806
244,SELL,2024-11-15 12:27:00+00:00,2024-11-15 12:31:00+00:00,2563.265,2564.17025,2561.00187,0.09,2563.245,TRAIL_SL,BREAKEVEN,-0.45,-0.055,90.52500000001048,2024-11-15 12:26:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.127,0.983
246,SELL,2024-11-15 12:31:00+00:00,2024-11-15 12:31:00+00:00,2563.175,2564.08025,2560.91187,0.09,2563.245,TRAIL_SL,BREAKEVEN,-1.26,-0.155,90.52500000001048,2024-11-15 12:30:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.027,0.077
247,SELL,2024-11-15 12:33:00+00:00,2024-11-15 12:34:00+00:00,2562.165,2563.07025,2559.90187,0.09,2563.315,SL,ENTRY,-10.98,-1.348,90.52500000001048,2024-11-15 12:32:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.0,1.27
245,SELL,2024-11-15 12:30:00+00:00,2024-11-15 12:36:00+00:00,2563.625,2564.53025,2561.36187,0.09,2564.055,TRAIL_SL,PARTIAL_CLOSED,1.85,0.227,90.52500000001048,2024-11-15 12:29:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.69,0.475
249,SELL,2024-11-15 12:41:00+00:00,2024-11-15 12:43:00+00:00,2563.205,2564.11025,2560.94187,0.09,2563.235,TRAIL_SL,BREAKEVEN,-0.9,-0.11,90.52500000001048,2024-11-15 12:40:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.237,0.276
248,SELL,2024-11-15 12:40:00+00:00,2024-11-15 12:44:00+00:00,2563.835,2564.74025,2561.57187,0.09,2562.925,TRAIL_SL,TRAILING,8.55,1.05,90.52500000001048,2024-11-15 12:39:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,2.364,0.353
250,SELL,2024-11-15 12:42:00+00:00,2024-11-15 12:44:00+00:00,2562.785,2563.69025,2560.52187,0.09,2562.925,TRAIL_SL,BREAKEVEN,-1.89,-0.232,90.52500000001048,2024-11-15 12:41:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.204,0.497
251,SELL,2024-11-15 13:00:00+00:00,2024-11-15 13:03:00+00:00,2562.855,2563.76025,2560.59187,0.09,2560.79187,FULL_EXIT,TRAILING,14.32,1.757,90.52500000001048,2024-11-15 12:59:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,3.038,0.199
252,SELL,2024-11-15 13:18:00+00:00,2024-11-15 13:21:00+00:00,2562.195,2563.10025,2559.93187,0.09,2563.305,SL,ENTRY,-10.62,-1.304,90.52500000001048,2024-11-15 13:17:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.173,1.226
253,SELL,2024-11-15 13:31:00+00:00,2024-11-15 13:31:00+00:00,2565.165,2566.07025,2562.90187,0.09,2565.355,TRAIL_SL,BREAKEVEN,-2.34,-0.287,90.52500000001048,2024-11-15 13:30:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,1.038,0.21
255,SELL,2024-11-15 14:02:00+00:00,2024-11-15 14:07:00+00:00,2566.915,2567.82025,2564.65187,0.09,2567.885,SL,ENTRY,-9.36,-1.149,90.52500000001048,2024-11-15 14:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.472,1.072
254,SELL,2024-11-15 13:54:00+00:00,2024-11-15 14:15:00+00:00,2567.075,2567.98025,2564.81187,0.09,2567.055,TRAIL_SL,BREAKEVEN,-0.45,-0.055,90.52500000001048,2024-11-15 13:53:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,1.049,0.917
256,SELL,2024-11-15 14:34:00+00:00,2024-11-15 14:41:00+00:00,2563.315,2564.22025,2561.05187,0.09,2564.448,SL,ENTRY,-10.83,-1.329,90.52500000001048,2024-11-15 14:33:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.74,1.252
257,SELL,2024-11-15 14:46:00+00:00,2024-11-15 14:53:00+00:00,2563.025,2563.93025,2560.76187,0.08,2564.355,SL,ENTRY,-11.2,-1.547,90.52500000001048,2024-11-15 14:45:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.221,1.469
258,SELL,2024-11-15 14:55:00+00:00,2024-11-15 15:02:00+00:00,2564.075,2564.98025,2561.81187,0.08,2563.025,TRAIL_SL,TRAILING,8.27,1.142,90.52500000001048,2024-11-15 14:54:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,2.276,0.11
259,SELL,2024-11-15 15:32:00+00:00,2024-11-15 15:33:00+00:00,2559.845,2560.75025,2557.58187,0.08,2560.915,SL,ENTRY,-9.12,-1.259,90.52500000001048,2024-11-15 15:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.088,1.182
260,SELL,2024-11-15 15:37:00+00:00,2024-11-15 15:40:00+00:00,2561.105,2562.01025,2558.84187,0.08,2562.295,SL,ENTRY,-10.08,-1.392,90.52500000001048,2024-11-15 15:36:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.221,1.315
261,SELL,2024-11-17 18:57:00+00:00,2024-11-17 18:57:00+00:00,2571.748,2572.65325,2569.48487,0.08,2571.798,TRAIL_SL,PARTIAL_CLOSED,3.87,0.535,90.52500000001048,2024-11-17 18:56:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,1.69,0.055
