trade_id,action,open_time,close_time,entry_price,initial_sl,tp,lot_size,close_price,close_reason,stage_at_close,pnl_usd,r_multiple,initial_risk_points,signal_time,h1_bias,h4_bias,integrated_bias,bias_alignment,session_label,day_of_week,mfe_r,mae_r
175,SELL,2024-11-14 15:01:00+00:00,2024-11-14 15:03:00+00:00,2570.615,2572.12375,2566.84312,0.5,2570.575,TRAIL_SL,BREAKEVEN,-1.5,-0.02,150.87500000001745,2024-11-14 15:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,1.014,0.583
176,SELL,2024-11-14 15:09:00+00:00,2024-11-14 15:12:00+00:00,2565.864,2567.37275,2562.09212,0.5,2567.678,TRAIL_SL,BREAKEVEN,-94.2,-1.249,150.87500000001745,2024-11-14 15:08:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,1.409,1.202
177,SELL,2024-11-14 15:10:00+00:00,2024-11-14 15:12:00+00:00,2564.825,2566.33375,2561.05312,0.5,2567.678,SL,ENTRY,-146.15,-1.937,150.87500000001745,2024-11-14 15:09:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,0.72,1.891
179,SELL,2024-11-14 15:15:00+00:00,2024-11-14 15:15:00+00:00,2566.115,2567.62375,2562.34312,0.47,2567.775,SL,ENTRY,-81.31,-1.147,150.87500000001745,2024-11-14 15:14:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,0.0,1.1
178,SELL,2024-11-14 15:14:00+00:00,2024-11-14 15:16:00+00:00,2566.835,2568.34375,2563.06312,0.47,2569.545,SL,ENTRY,-130.66,-1.843,150.87500000001745,2024-11-14 15:13:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,0.51,1.796
180,SELL,2024-11-14 15:34:00+00:00,2024-11-14 15:40:00+00:00,2568.385,2569.89375,2564.61312,0.44,2570.135,SL,ENTRY,-80.08,-1.206,150.87500000001745,2024-11-14 15:33:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,0.915,1.16
181,SELL,2024-11-14 15:35:00+00:00,2024-11-14 15:40:00+00:00,2568.005,2569.51375,2564.23312,0.44,2570.135,SL,ENTRY,-96.8,-1.458,150.87500000001745,2024-11-14 15:34:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,0.663,1.412
182,SELL,2024-11-14 15:43:00+00:00,2024-11-14 15:43:00+00:00,2569.475,2570.98375,2565.70312,0.42,2569.575,TRAIL_SL,BREAKEVEN,-7.14,-0.113,150.87500000001745,2024-11-14 15:42:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,1.074,0.066
183,SELL,2024-11-14 15:49:00+00:00,2024-11-14 15:51:00+00:00,2566.795,2568.30375,2563.02312,0.42,2568.375,SL,ENTRY,-69.3,-1.094,150.87500000001745,2024-11-14 15:48:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,0.219,1.047
184,SELL,2024-11-14 15:52:00+00:00,2024-11-14 15:55:00+00:00,2566.845,2568.35375,2563.07312,0.41,2566.905,TRAIL_SL,BREAKEVEN,-5.33,-0.086,150.87500000001745,2024-11-14 15:51:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,1.114,0.484
185,SELL,2024-11-14 16:28:00+00:00,2024-11-14 16:43:00+00:00,2565.645,2567.15375,2561.87312,0.41,2565.995,TRAIL_SL,BREAKEVEN,-17.22,-0.278,150.87500000001745,2024-11-14 16:27:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,1.08,0.265
187,SELL,2024-11-14 18:00:00+00:00,2024-11-14 18:00:00+00:00,2563.848,2565.35675,2560.07612,0.41,2565.375,SL,ENTRY,-65.48,-1.058,150.87500000001745,2024-11-14 16:59:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,0.0,1.012
186,SELL,2024-11-14 16:30:00+00:00,2024-11-14 18:38:00+00:00,2565.235,2566.74375,2561.46312,0.41,2566.875,SL,ENTRY,-70.11,-1.133,150.87500000001745,2024-11-14 16:29:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,0.886,1.087
190,SELL,2024-11-14 19:47:00+00:00,2024-11-14 20:03:00+00:00,2566.125,2567.63375,2562.35312,0.39,2567.685,SL,ENTRY,-63.57,-1.08,150.87500000001745,2024-11-14 19:46:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,0.113,1.034
188,SELL,2024-11-14 19:16:00+00:00,2024-11-14 20:04:00+00:00,2566.725,2568.23375,2562.95312,0.39,2568.615,SL,ENTRY,-76.44,-1.299,150.87500000001745,2024-11-14 19:15:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,0.621,1.253
189,SELL,2024-11-14 19:37:00+00:00,2024-11-14 20:04:00+00:00,2566.645,2568.15375,2562.87312,0.39,2568.615,SL,ENTRY,-79.56,-1.352,150.87500000001745,2024-11-14 19:36:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,0.555,1.306
191,SELL,2024-11-14 20:12:00+00:00,2024-11-14 20:32:00+00:00,2570.745,2572.25375,2566.97312,0.36,2569.055,TRAIL_SL,TRAILING,65.04,1.197,150.87500000001745,2024-11-14 20:11:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,2.367,0.146
192,SELL,2024-11-14 20:37:00+00:00,2024-11-14 20:49:00+00:00,2565.944,2567.45275,2562.17212,0.37,2564.045,TRAIL_SL,TRAILING,70.63,1.265,150.87500000001745,2024-11-14 20:36:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,2.008,0.61
193,SELL,2024-11-14 20:49:00+00:00,2024-11-14 20:57:00+00:00,2563.845,2565.35375,2560.07312,0.37,2565.895,SL,ENTRY,-78.44,-1.405,150.87500000001745,2024-11-14 20:48:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,0.617,1.359
194,SELL,2024-11-15 08:02:00+00:00,2024-11-15 08:03:00+00:00,2568.915,2570.42375,2565.14312,0.37,2570.485,SL,ENTRY,-60.68,-1.087,150.87500000001745,2024-11-15 08:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.258,1.041
195,SELL,2024-11-15 08:07:00+00:00,2024-11-15 08:10:00+00:00,2569.655,2571.16375,2565.88312,0.36,2572.408,SL,ENTRY,-101.63,-1.871,150.87500000001745,2024-11-15 08:06:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.258,1.825
196,SELL,2024-11-15 08:20:00+00:00,2024-11-15 08:21:00+00:00,2572.065,2573.57375,2568.29312,0.35,2572.075,TRAIL_SL,BREAKEVEN,-2.8,-0.053,150.87500000001745,2024-11-15 08:19:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.054,0.066
197,SELL,2024-11-15 08:25:00+00:00,2024-11-15 08:25:00+00:00,2573.565,2575.07375,2569.79312,0.35,2573.615,TRAIL_SL,BREAKEVEN,-4.2,-0.08,150.87500000001745,2024-11-15 08:24:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.239,0.033
198,SELL,2024-11-15 08:27:00+00:00,2024-11-15 08:30:00+00:00,2570.145,2571.65375,2566.37312,0.35,2566.57312,FULL_EXIT,TRAILING,96.92,1.835,150.87500000001745,2024-11-15 08:26:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,3.287,1.292
199,SELL,2024-11-15 08:32:00+00:00,2024-11-15 08:32:00+00:00,2565.665,2567.17375,2561.89312,0.36,2565.815,TRAIL_SL,TRAILING,31.92,0.588,150.87500000001745,2024-11-15 08:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,2.479,0.099
200,SELL,2024-11-15 08:40:00+00:00,2024-11-15 08:40:00+00:00,2566.425,2567.93375,2562.65312,0.36,2568.025,SL,ENTRY,-60.12,-1.107,150.87500000001745,2024-11-15 08:39:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.442,1.06
201,SELL,2024-11-15 08:55:00+00:00,2024-11-15 09:00:00+00:00,2566.024,2567.53275,2562.25212,0.35,2566.945,TRAIL_SL,BREAKEVEN,-34.69,-0.657,150.87500000001745,2024-11-15 08:54:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.286,0.876
202,SELL,2024-11-15 08:58:00+00:00,2024-11-15 09:01:00+00:00,2565.575,2567.08375,2561.80312,0.35,2567.715,SL,ENTRY,-77.35,-1.465,150.87500000001745,2024-11-15 08:57:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.988,1.418
203,SELL,2024-11-15 09:04:00+00:00,2024-11-15 09:04:00+00:00,2566.655,2568.16375,2562.88312,0.34,2568.585,SL,ENTRY,-68.0,-1.326,150.87500000001745,2024-11-15 09:03:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.197,1.279
204,SELL,2024-11-15 09:17:00+00:00,2024-11-15 09:20:00+00:00,2570.735,2572.24375,2566.96312,0.33,2573.435,SL,ENTRY,-91.41,-1.836,150.87500000001745,2024-11-15 09:16:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.398,1.79
205,SELL,2024-11-15 09:22:00+00:00,2024-11-15 09:22:00+00:00,2572.535,2574.04375,2568.76312,0.32,2572.795,TRAIL_SL,BREAKEVEN,-10.56,-0.219,150.87500000001745,2024-11-15 09:21:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.14,0.172
206,SELL,2024-11-15 09:23:00+00:00,2024-11-15 09:23:00+00:00,2571.268,2572.77675,2567.49612,0.32,2573.455,SL,ENTRY,-72.22,-1.496,150.87500000001745,2024-11-15 09:22:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.0,1.45
207,SELL,2024-11-15 09:29:00+00:00,2024-11-15 09:31:00+00:00,2573.025,2574.53375,2569.25312,0.31,2575.065,TRAIL_SL,BREAKEVEN,-65.41,-1.399,150.87500000001745,2024-11-15 09:28:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.021,1.352
208,SELL,2024-11-15 09:32:00+00:00,2024-11-15 09:32:00+00:00,2572.005,2573.51375,2568.23312,0.3,2574.275,SL,ENTRY,-70.2,-1.551,150.87500000001745,2024-11-15 09:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.795,1.505
209,SELL,2024-11-15 09:34:00+00:00,2024-11-15 09:36:00+00:00,2571.818,2573.32675,2568.04612,0.29,2570.475,TRAIL_SL,TRAILING,47.0,1.074,150.87500000001745,2024-11-15 09:33:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,2.209,0.921
210,SELL,2024-11-15 09:37:00+00:00,2024-11-15 09:38:00+00:00,2568.785,2570.29375,2565.01312,0.3,2568.865,TRAIL_SL,BREAKEVEN,-4.5,-0.099,150.87500000001745,2024-11-15 09:36:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.16,0.146
211,SELL,2024-11-15 09:53:00+00:00,2024-11-15 09:56:00+00:00,2573.655,2575.16375,2569.88312,0.3,2574.864,TRAIL_SL,BREAKEVEN,-38.37,-0.848,150.87500000001745,2024-11-15 09:52:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.211,0.801
212,SELL,2024-11-15 09:55:00+00:00,2024-11-15 09:56:00+00:00,2572.375,2573.88375,2568.60312,0.3,2574.864,SL,ENTRY,-76.77,-1.696,150.87500000001745,2024-11-15 09:54:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.363,1.65
213,SELL,2024-11-15 10:02:00+00:00,2024-11-15 10:03:00+00:00,2571.025,2572.53375,2567.25312,0.28,2572.785,SL,ENTRY,-51.24,-1.213,150.87500000001745,2024-11-15 10:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.192,1.167
214,SELL,2024-11-15 10:08:00+00:00,2024-11-15 10:11:00+00:00,2573.865,2575.37375,2570.09312,0.27,2575.478,SL,ENTRY,-45.44,-1.115,150.87500000001745,2024-11-15 10:07:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.131,1.069
215,SELL,2024-11-15 10:12:00+00:00,2024-11-15 10:12:00+00:00,2574.455,2575.96375,2570.68312,0.27,2574.514,TRAIL_SL,BREAKEVEN,-3.48,-0.086,150.87500000001745,2024-11-15 10:11:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.001,0.039
216,SELL,2024-11-15 10:18:00+00:00,2024-11-15 10:22:00+00:00,2572.585,2574.09375,2568.81312,0.27,2569.01312,FULL_EXIT,TRAILING,73.43,1.803,150.87500000001745,2024-11-15 10:17:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,2.983,0.033
217,SELL,2024-11-15 10:32:00+00:00,2024-11-15 10:33:00+00:00,2568.525,2570.03375,2564.75312,0.28,2568.475,TRAIL_SL,BREAKEVEN,-0.56,-0.013,150.87500000001745,2024-11-15 10:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.438,0.55
218,SELL,2024-11-15 10:34:00+00:00,2024-11-15 10:38:00+00:00,2566.565,2568.07375,2562.79312,0.28,2568.385,SL,ENTRY,-52.92,-1.253,150.87500000001745,2024-11-15 10:33:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.829,1.206
219,SELL,2024-11-15 10:36:00+00:00,2024-11-15 10:38:00+00:00,2565.755,2567.26375,2561.98312,0.28,2568.385,SL,ENTRY,-75.6,-1.79,150.87500000001745,2024-11-15 10:35:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.292,1.743
220,SELL,2024-11-15 10:38:00+00:00,2024-11-15 10:38:00+00:00,2565.645,2567.15375,2561.87312,0.28,2568.385,SL,ENTRY,-78.68,-1.862,150.87500000001745,2024-11-15 10:37:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.0,1.816
221,SELL,2024-11-15 10:42:00+00:00,2024-11-15 10:47:00+00:00,2566.095,2567.60375,2562.32312,0.25,2567.645,SL,ENTRY,-40.5,-1.074,150.87500000001745,2024-11-15 10:41:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.773,1.027
222,SELL,2024-11-15 10:53:00+00:00,2024-11-15 10:56:00+00:00,2569.155,2570.66375,2565.38312,0.24,2570.765,SL,ENTRY,-40.32,-1.114,150.87500000001745,2024-11-15 10:52:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.053,1.067
223,SELL,2024-11-15 10:55:00+00:00,2024-11-15 10:57:00+00:00,2569.395,2570.90375,2565.62312,0.24,2571.375,SL,ENTRY,-49.2,-1.359,150.87500000001745,2024-11-15 10:54:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.139,1.312
224,SELL,2024-11-15 11:00:00+00:00,2024-11-15 11:05:00+00:00,2570.635,2572.14375,2566.86312,0.23,2572.598,SL,ENTRY,-46.76,-1.347,150.87500000001745,2024-11-15 10:59:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.829,1.301
225,SELL,2024-11-15 11:10:00+00:00,2024-11-15 11:12:00+00:00,2571.625,2573.13375,2567.85312,0.23,2573.165,SL,ENTRY,-37.03,-1.067,150.87500000001745,2024-11-15 11:09:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.0,1.021
226,SELL,2024-11-15 11:13:00+00:00,2024-11-15 11:21:00+00:00,2572.365,2573.87375,2568.59312,0.22,2568.79312,FULL_EXIT,TRAILING,60.45,1.821,150.87500000001745,2024-11-15 11:12:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,2.93,0.305
227,SELL,2024-11-15 11:20:00+00:00,2024-11-15 11:29:00+00:00,2569.418,2570.92675,2565.64612,0.22,2567.755,TRAIL_SL,TRAILING,39.45,1.188,150.87500000001745,2024-11-15 11:19:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,2.077,0.091
228,SELL,2024-11-15 11:27:00+00:00,2024-11-15 11:35:00+00:00,2566.675,2568.18375,2562.90312,0.23,2564.745,TRAIL_SL,TRAILING,44.38,1.279,150.87500000001745,2024-11-15 11:26:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,2.015,0.875
229,SELL,2024-11-15 11:31:00+00:00,2024-11-15 11:38:00+00:00,2565.765,2567.27375,2561.99312,0.23,2564.295,TRAIL_SL,TRAILING,39.32,1.133,150.87500000001745,2024-11-15 11:30:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,2.214,0.086
230,SELL,2024-11-15 11:34:00+00:00,2024-11-15 11:38:00+00:00,2564.225,2565.73375,2560.45312,0.23,2564.295,TRAIL_SL,BREAKEVEN,-3.22,-0.093,150.87500000001745,2024-11-15 11:33:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.193,0.729
231,SELL,2024-11-15 11:38:00+00:00,2024-11-15 11:38:00+00:00,2563.965,2565.47375,2560.19312,0.24,2564.295,TRAIL_SL,BREAKEVEN,-9.6,-0.265,150.87500000001745,2024-11-15 11:37:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.021,0.219
232,SELL,2024-11-15 11:39:00+00:00,2024-11-15 11:41:00+00:00,2562.705,2564.21375,2558.93312,0.24,2564.535,SL,ENTRY,-45.6,-1.259,150.87500000001745,2024-11-15 11:38:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.166,1.213
233,SELL,2024-11-15 11:42:00+00:00,2024-11-15 11:46:00+00:00,2562.835,2564.34375,2559.06312,0.24,2564.724,SL,ENTRY,-47.02,-1.298,150.87500000001745,2024-11-15 11:41:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.146,1.252
234,SELL,2024-11-15 11:55:00+00:00,2024-11-15 11:55:00+00:00,2563.635,2565.14375,2559.86312,0.23,2563.785,TRAIL_SL,BREAKEVEN,-5.06,-0.146,150.87500000001745,2024-11-15 11:54:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.067,0.099
235,SELL,2024-11-15 11:59:00+00:00,2024-11-15 12:02:00+00:00,2562.245,2563.75375,2558.47312,0.23,2562.175,TRAIL_SL,BREAKEVEN,-0.0,-0.0,150.87500000001745,2024-11-15 11:58:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.007,0.119
236,SELL,2024-11-15 12:01:00+00:00,2024-11-15 12:06:00+00:00,2561.665,2563.17375,2557.89312,0.23,2561.965,TRAIL_SL,BREAKEVEN,-8.51,-0.245,150.87500000001745,2024-11-15 12:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.08,0.338
237,SELL,2024-11-15 12:04:00+00:00,2024-11-15 12:07:00+00:00,2560.605,2562.11375,2556.83312,0.23,2562.735,SL,ENTRY,-50.6,-1.458,150.87500000001745,2024-11-15 12:03:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.378,1.412
239,SELL,2024-11-15 12:18:00+00:00,2024-11-15 12:18:00+00:00,2561.105,2562.61375,2557.33312,0.22,2562.865,SL,ENTRY,-40.26,-1.213,150.87500000001745,2024-11-15 12:17:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.033,1.167
238,SELL,2024-11-15 12:16:00+00:00,2024-11-15 12:22:00+00:00,2562.395,2563.90375,2558.62312,0.22,2564.545,SL,ENTRY,-48.84,-1.471,150.87500000001745,2024-11-15 12:15:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.888,1.425
240,SELL,2024-11-15 12:20:00+00:00,2024-11-15 12:22:00+00:00,2562.545,2564.05375,2558.77312,0.22,2564.545,SL,ENTRY,-45.54,-1.372,150.87500000001745,2024-11-15 12:19:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.338,1.326
241,SELL,2024-11-15 12:24:00+00:00,2024-11-15 12:36:00+00:00,2563.945,2565.45375,2560.17312,0.2,2564.055,TRAIL_SL,BREAKEVEN,-3.6,-0.119,150.87500000001745,2024-11-15 12:23:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.226,0.484
242,SELL,2024-11-15 12:25:00+00:00,2024-11-15 12:36:00+00:00,2563.655,2565.16375,2559.88312,0.2,2564.055,TRAIL_SL,BREAKEVEN,-9.4,-0.312,150.87500000001745,2024-11-15 12:24:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.034,0.676
244,SELL,2024-11-15 12:30:00+00:00,2024-11-15 12:36:00+00:00,2563.625,2565.13375,2559.85312,0.2,2564.055,TRAIL_SL,BREAKEVEN,-10.0,-0.331,150.87500000001745,2024-11-15 12:29:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.014,0.285
243,SELL,2024-11-15 12:27:00+00:00,2024-11-15 12:49:00+00:00,2563.265,2564.77375,2559.49312,0.2,2563.235,TRAIL_SL,BREAKEVEN,-0.8,-0.027,150.87500000001745,2024-11-15 12:26:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.153,0.855
245,SELL,2024-11-15 12:31:00+00:00,2024-11-15 12:49:00+00:00,2563.175,2564.68375,2559.40312,0.2,2563.235,TRAIL_SL,BREAKEVEN,-2.6,-0.086,150.87500000001745,2024-11-15 12:30:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.094,0.915
247,SELL,2024-11-15 12:41:00+00:00,2024-11-15 12:49:00+00:00,2563.205,2564.71375,2559.43312,0.2,2563.235,TRAIL_SL,BREAKEVEN,-2.0,-0.066,150.87500000001745,2024-11-15 12:40:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.114,0.166
246,SELL,2024-11-15 12:40:00+00:00,2024-11-15 12:54:00+00:00,2563.835,2565.34375,2560.06312,0.2,2564.065,TRAIL_SL,PARTIAL_CLOSED,16.93,0.561,150.87500000001745,2024-11-15 12:39:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.531,0.212
248,SELL,2024-11-15 12:42:00+00:00,2024-11-15 13:05:00+00:00,2562.785,2564.29375,2559.01312,0.2,2560.525,TRAIL_SL,TRAILING,41.83,1.386,150.87500000001745,2024-11-15 12:41:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,2.079,0.848
249,SELL,2024-11-15 13:00:00+00:00,2024-11-15 13:07:00+00:00,2562.855,2564.36375,2559.08312,0.2,2561.115,TRAIL_SL,TRAILING,36.63,1.214,150.87500000001745,2024-11-15 12:59:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,2.285,0.119
250,SELL,2024-11-15 13:18:00+00:00,2024-11-15 13:22:00+00:00,2562.195,2563.70375,2558.42312,0.21,2564.278,SL,ENTRY,-45.21,-1.427,150.87500000001745,2024-11-15 13:17:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.104,1.381
251,SELL,2024-11-15 13:31:00+00:00,2024-11-15 13:51:00+00:00,2565.165,2566.67375,2561.39312,0.21,2567.325,SL,ENTRY,-46.83,-1.478,150.87500000001745,2024-11-15 13:30:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.888,1.432
252,SELL,2024-11-15 13:54:00+00:00,2024-11-15 14:32:00+00:00,2567.075,2568.58375,2563.30312,0.2,2565.148,TRAIL_SL,TRAILING,38.5,1.276,150.87500000001745,2024-11-15 13:53:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,2.234,0.55
253,SELL,2024-11-15 14:02:00+00:00,2024-11-15 14:32:00+00:00,2566.915,2568.42375,2563.14312,0.2,2565.148,TRAIL_SL,TRAILING,36.9,1.223,150.87500000001745,2024-11-15 14:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,2.128,0.643
255,SELL,2024-11-15 14:46:00+00:00,2024-11-15 14:54:00+00:00,2563.025,2564.53375,2559.25312,0.21,2564.645,SL,ENTRY,-35.49,-1.12,150.87500000001745,2024-11-15 14:45:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.133,1.074
256,SELL,2024-11-15 14:55:00+00:00,2024-11-15 15:20:00+00:00,2564.075,2565.58375,2560.30312,0.21,2562.085,TRAIL_SL,TRAILING,41.05,1.296,150.87500000001745,2024-11-15 14:54:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,2.028,0.066
254,SELL,2024-11-15 14:34:00+00:00,2024-11-15 15:34:00+00:00,2563.315,2564.82375,2559.54312,0.21,2561.445,TRAIL_SL,TRAILING,39.73,1.254,150.87500000001745,2024-11-15 14:33:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,2.466,0.882
257,SELL,2024-11-15 15:32:00+00:00,2024-11-15 15:34:00+00:00,2559.845,2561.35375,2556.07312,0.21,2561.445,SL,ENTRY,-35.07,-1.107,150.87500000001745,2024-11-15 15:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.053,1.06
258,SELL,2024-11-15 15:37:00+00:00,2024-11-15 15:42:00+00:00,2561.105,2562.61375,2557.33312,0.21,2562.665,SL,ENTRY,-34.23,-1.08,150.87500000001745,2024-11-15 15:36:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.133,1.034
259,SELL,2024-11-17 18:57:00+00:00,2024-11-17 18:57:00+00:00,2571.748,2573.25675,2567.97612,0.21,2571.798,TRAIL_SL,BREAKEVEN,-2.52,-0.08,150.87500000001745,2024-11-17 18:56:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,1.014,0.033
260,SELL,2024-11-17 19:05:00+00:00,2024-11-17 19:07:00+00:00,2571.405,2572.91375,2567.63312,0.21,2573.195,SL,ENTRY,-39.06,-1.233,150.87500000001745,2024-11-17 19:04:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,0.08,1.186
262,SELL,2024-11-17 19:10:00+00:00,2024-11-17 19:11:00+00:00,2571.375,2572.88375,2567.60312,0.2,2572.915,SL,ENTRY,-32.2,-1.067,150.87500000001745,2024-11-17 19:09:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,0.119,1.021
263,SELL,2024-11-17 19:18:00+00:00,2024-11-17 19:30:00+00:00,2571.445,2572.95375,2567.67312,0.2,2571.365,TRAIL_SL,BREAKEVEN,0.2,0.007,150.87500000001745,2024-11-17 19:17:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,1.133,0.053
